TOPIC-1
first,0.0642810199485401
second,0.05087486453442466
unit,0.027742151439823053
position,0.018869445639050256
control,0.017648995791204755
portion,0.016157274341383327
least,0.016011833542733583
provide,0.01479002188965728
element,0.014521473898142961
plurality,0.012397602460182858
configure,0.011834632177768966
direction,0.010936113086485254
part,0.009998374004554422
side,0.009956975125538016
couple,0.009571584245220813
form,0.009297589032783281
member,0.008645829049321044
section,0.008634934607474621
frame,0.008503384222179068
base,0.008207327765002532
support,0.007349390469596745
surface,0.007306357424303376
sensor,0.00704461845894307
comprise,0.0066486054978256055
area,0.00658814134557796
plate,0.006449781934128392
vehicle,0.006326947102309976
arrange,0.006205474075722363
dispose,0.0058584861029138
contact,0.005443952590657417
TOPIC-2
device,0.03613474524026878
data,0.03476052369136337
include,0.028115065132080674
system,0.0278240625910187
signal,0.026406357903793684
method,0.022901462577227596
information,0.01954837228976546
user,0.01650352342068727
receive,0.013560821332158688
determine,0.013300694392270397
base,0.011889679418633014
generate,0.010949002769541425
value,0.010323514549097867
output,0.009773414254853388
set,0.009228202597461408
apparatus,0.009146124957674697
input,0.00903728846353746
plurality,0.008957526493838774
display,0.008569523105756139
least,0.008229634196169162
memory,0.008006815274365737
process,0.007650716674162577
configure,0.007338615805631915
detect,0.006747090746479409
switch,0.006349052788015327
store,0.0060467291931896655
operation,0.006042612446366508
associate,0.006020999525544929
time,0.006011222251839928
mobile,0.0059767444971959805
TOPIC-3
sample,0.035308430777731145
method,0.03136638208121045
invention,0.027288858665334943
present,0.02132531464667662
sequence,0.020318551536177062
provide,0.01903818261992169
cell,0.01870613673915007
relate,0.013010885792155216
comprise,0.012649619873875693
acid,0.012471643281782104
protein,0.009345099268436515
target,0.008781949454647846
vector,0.007049998140543068
test,0.006933117990511457
nucleic,0.00689061611777269
probe,0.006853426979126268
antibody,0.006322153569891673
expression,0.006181366116444506
bind,0.006069798700505241
encode,0.005905103943642517
include,0.005873227539088441
molecule,0.005804161995887944
produce,0.005798849261795598
gene,0.005692594579948679
polypeptide,0.005554463493547684
detect,0.005217104878683717
detection,0.005166633904806431
embodiment,0.0051639775377602575
disclose,0.005094911994559761
activity,0.005028502818405436
TOPIC-4
method,0.03112836068353524
invention,0.027750249637319365
composition,0.020189535957194266
present,0.019518812291576388
provide,0.019268232944589934
treatment,0.014763456864555269
relate,0.01399476232643141
compound,0.01384215385195094
comprise,0.01367635699078697
treat,0.012148388190741752
patient,0.011758388755958325
cell,0.010912447952973981
agent,0.010482883358140061
disease,0.009623754168472219
tissue,0.008779697420728375
include,0.008630857056728903
subject,0.008423610980273942
disclose,0.0076059310058970925
pharmaceutical,0.007182018576784671
cancer,0.00621549823840835
disorder,0.006010136217193888
herein,0.005748252538764436
embodiment,0.005539122407068975
activity,0.005318687943930516
condition,0.005314919833449516
system,0.0052659343971965256
delivery,0.00524332573431053
useful,0.005115209977956553
skin,0.004962601503476082
describe,0.00475912353750212
TOPIC-5
group,0.06741468565603302
compound,0.038196785001544074
formula,0.02363598327749202
acid,0.02124183549116556
represent,0.018296469213119
invention,0.016981514256967437
composition,0.01518175267556807
present,0.012644819376326163
atom,0.011578908919445727
salt,0.011373032133381592
least,0.00992857403760904
method,0.009702773691603215
contain,0.00965960597839622
provide,0.009211325879708186
select,0.00913495223326504
relate,0.00887926654734668
process,0.008460871788571182
alkyl,0.007776829563906479
carbon,0.007756906003964789
solution,0.007424846671603282
substitute,0.007152558019066847
r1,0.007006451912827784
organic,0.007006451912827784
hydrogen,0.006946681233002713
derivative,0.006425348081195148
form,0.005937220862623734
r2,0.005568635003702462
general,0.005319590504431332
agent,0.005283063977871566
metal,0.005070546005160202
TOPIC-6
composition,0.024390553177999683
comprise,0.022517039150420033
polymer,0.020672055793311144
least,0.019346964653669363
weight,0.016627040735457285
resin,0.01462989380250436
invention,0.011513710572198447
contain,0.011282295133935647
include,0.011184022824536377
catalyst,0.01096845775875733
component,0.010863845300364558
compound,0.01016008876208591
present,0.009728958630527817
group,0.009497543192265019
metal,0.009424631478839754
provide,0.009063242986210175
method,0.0077603423680456494
material,0.007741321921065145
copolymer,0.0072214297035980346
monomer,0.007202409256617531
oxide,0.006663496592169916
form,0.006482802345855128
acid,0.006200665715644317
agent,0.006194325566650816
high,0.006051672214297036
base,0.005408147091456649
reaction,0.005344745601521636
process,0.005275003962593121
organic,0.005068949120304327
part,0.004961166587414805
TOPIC-7
light,0.10876200677517395
emit,0.027629734131027334
region,0.02661955395320079
element,0.020445263038726475
device,0.019607074744624708
lead,0.016008307861117642
crystal,0.014192596075972517
provide,0.012435666327037125
oxide,0.011220837578702614
color,0.010478442232498194
diode,0.01038482639705306
high,0.010021248617533594
