TOPIC-1
first,0.029785106876893258
second,0.024586883672309705
include,0.02434392014389821
device,0.019442778955883463
portion,0.015661605638576798
provide,0.014733900817901257
member,0.012597359872280368
end,0.01063200424972549
least,0.010475345468217493
position,0.010203613690838166
plurality,0.00971142028275486
connect,0.009530265764501975
surface,0.009187610284221754
element,0.008721336783624314
side,0.007748343333385553
base,0.007145349441653861
form,0.00683174704448967
body,0.006706135185135076
assembly,0.0060854815762152095
apparatus,0.005806059276834581
support,0.0057237422080058335
comprise,0.005712348842077979
line,0.005676174905257041
section,0.005587591485167974
plate,0.005281394775856888
part,0.005207907565622227
housing,0.005202780550954693
open,0.00483534449978139
control,0.004785498523847027
direction,0.004503512717132631
TOPIC-2
signal,0.0320169883393647
data,0.03167923200643345
system,0.02405609167671894
control,0.017137615601125856
information,0.013475070365902694
circuit,0.012663852030558906
output,0.012610574989947727
memory,0.010248793727382388
value,0.010238741455568958
method,0.010094993968636912
time,0.00946773220747889
unit,0.008395657418576598
receive,0.008201648572577403
determine,0.007737233614796944
input,0.007483413751507841
user,0.006911439485323683
store,0.006904402895054282
set,0.006458584640128669
generate,0.006231905910735826
operation,0.005734821069561721
computer,0.005646361077603538
current,0.005563429835142742
process,0.005360876558102131
detect,0.005000502613590672
controller,0.004910032167269803
network,0.00484519501407318
communication,0.00482458785685565
select,0.004707981503819863
number,0.004639123441897869
digital,0.004473260956976277
TOPIC-3
least,0.022648415754756547
layer,0.021291035955313228
composition,0.020836034112428667
comprise,0.019821812127451353
polymer,0.018538147710374805
weight,0.01792554746380956
resin,0.016153836377270244
component,0.015287045157026474
invention,0.011474180551848604
contain,0.010820909749494796
coat,0.010327779260558457
particle,0.009824481132674978
high,0.009445736581893977
form,0.007816372440614634
present,0.007226649381680456
include,0.007180895006418322
powder,0.006377651529594184
provide,0.006156505382493868
make,0.006054828993022458
composite,0.005909940138025698
base,0.005856560033553208
less,0.0055489889554021935
group,0.005429519197773287
part,0.005416809649089361
copolymer,0.0051194062098854866
preferably,0.005071109924886567
property,0.004834712319365539
monomer,0.004771164575945908
agent,0.004666946276737713
alloy,0.00452968315095131
TOPIC-4
metal,0.02566127763584713
gas,0.02362007657754289
material,0.019001371635106058
process,0.018650337058200232
temperature,0.016258101422990164
method,0.016215847260955204
ink,0.015029480403819776
catalyst,0.014616689743939778
