TOPIC-1
signal,0.02446703479628503
device,0.019336491326759044
system,0.018241932336092392
control,0.01820928570608562
include,0.014391782520348537
unit,0.011875839484771602
image,0.011504170158540645
output,0.010418221268095561
provide,0.010388085917320078
circuit,0.010185389807937364
element,0.009943589493381703
apparatus,0.00922536363323269
method,0.009024820048905369
plurality,0.008341393343818521
optical,0.007578323211682184
data,0.007476078271551081
input,0.007400381140436475
time,0.007216699002376387
power,0.007068892281906161
value,0.007039833193658375
light,0.0065343485598172366
receive,0.006460445199582123
switch,0.006218644885026462
generate,0.005977203324646699
set,0.005973615782887713
base,0.005960341878379465
sensor,0.005874240876163799
display,0.0056625759123836205
position,0.005048388763245204
source,0.004998163178619399
TOPIC-2
first,0.0770582187663324
second,0.06453293550795937
portion,0.046799280577304814
assembly,0.021565505006759925
least,0.015223527314098019
section,0.014480058430601801
part,0.013336637639482205
provide,0.013188598180832244
direction,0.012292182453316453
surface,0.011967477121360459
line,0.011683666667484565
frame,0.011641953891842862
mechanism,0.008815299918946352
form,0.008661535177365176
side,0.0074853984837815
top,0.007306278917790662
lock,0.007265384039710563
contact,0.007081357088350113
movement,0.006373875697564383
main,0.0062896322487193766
fix,0.006156314946178251
point,0.005967380609448189
couple,0.005967380609448189
pair,0.005834063306907063
case,0.005777628375156526
end,0.005699928106804335
connection,0.0056066877847817075
mean,0.0054864568432262135
axis,0.005475824174925387
component,0.005474188379802183
TOPIC-3
method,0.031134871506284
invention,0.02706434064903395
provide,0.017895329206527855
cell,0.016721065466141438
tissue,0.014815231663852936
sample,0.014503845432376665
present,0.013843556555993248
compound,0.009878071656349652
patient,0.00902269743012568
treatment,0.008234852748077283
relate,0.00814856499718627
disease,0.007972237854061152
protein,0.007447008066028888
activity,0.0069893078221722
disclose,0.006948039767398237
treat,0.006891765147251923
target,0.006726692928156068
acid,0.006344025511161133
human,0.006332770587131871
composition,0.006242731194897768
include,0.006212718064153067
comprise,0.0062089664228099795
useful,0.005837553929844307
agent,0.005732507972237854
receptor,0.005604952166572876
bind,0.005124742074657663
nucleic,0.005079722378540611
molecule,0.004869630463327706
probe,0.004561995873194523
subject,0.00447195648096042
TOPIC-4
information,0.023987798388548528
user,0.02385921461028235
vehicle,0.02250018298460753
network,0.017457720664600093
communication,0.01605516837551211
system,0.016053190163538785
station,0.015501269022980888
computer,0.014700093173783943
provide,0.013380625787575642
include,0.01257351530245872
card,0.011406370238196503
service,0.009825778871509198
interface,0.009358920845804312
access,0.009212533159778203
mobile,0.009097796865325306
server,0.007978128888422911
key,0.00787921828975662
link,0.007794155174903611
message,0.007483575895091463
location,0.0071057374081862365
telephone,0.006969240782026757
door,0.006923741906640264
game,0.006581511235254902
bracket,0.006524143088028455
remote,0.006470731364748658
wireless,0.005879245984724247
platform,0.005738792934618116
client,0.005256109213126623
connection,0.005145329342620379
database,0.005087961195393931
TOPIC-5
group,0.06968725077886088
compound,0.03314533572776876
formula,0.028216853229905962
represent,0.023477707079458152
atom,0.020000803245110246
alkyl,0.018147602026472663
hydrogen,0.015244444699442892
substitute,0.014114164080026163
least,0.011905240026851336
r1,0.01179622819046089
select,0.011790490725387709
r2,0.010889708708898235
carbon,0.010729059686849157
invention,0.009082407210846103
contain,0.008548822959040237
salt,0.008537348028893874
ring,0.007929176731136649
composition,0.007613616152111674
independently,0.00734395529367215
r3,0.007292318108013517
optionally,0.007234943457281704
comprise,0.007171831341476709
consist,0.006643984554744023
aryl,0.006563660043719484
derivative,0.005955488745962259
general,0.005536653795620019
halogen,0.005335842518058671
r4,0.0052669929371804945
form,0.005180930961082774
radical,0.004767833475813716
TOPIC-6
member,0.026051450453418598
include,0.02069468374120303
end,0.02024585604027027
position,0.0173676336356124
support,0.014603913604718362
body,0.013456189339396919
surface,0.012474277473818384
mount,0.01072973659052979
housing,0.01031115479964785
plate,0.009556627364987118
device,0.009302237657238224
connect,0.009261729741991584
side,0.009176933172741954
wall,0.008908500721040892
open,0.008602800987312921
extend,0.008407822888592431
form,0.007504766431360688
shaft,0.006910650341076646
inner,0.006631415778643147
base,0.006470464328729834
cover,0.006439138207605766
provide,0.0064121329307746736
plurality,0.00615504269534267
move,0.005707295205483152
seal,0.005697573305823958
upper,0.005653284651820966
attach,0.005422119482146812
face,0.005405916316048156
front,0.005200676212131851
drive,0.0051985157899853635
TOPIC-7
layer,0.0767558840715908
form,0.032442364110627175
material,0.026495340333375503
region,0.025838709871746215
electrode,0.025144729787528842
